Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.4678E-3,0.146780358,0.089624117,1,0,0
1.72247E-3,0.319027263,0.103563594,0.989795918,0,0
1.73228E-3,0.492255571,0.104092242,0.979591837,0,0
1.76996E-3,0.669251373,0.106115882,0.969387755,0,0
1.9206E-3,0.861310892,0.114116549,0.959183673,0,0
2.1389E-3,1.075201152,0.125460405,0.948979592,0,0
2.17182E-3,1.29238341,0.12714586,0.93877551,0,0
2.17667E-3,1.510050342,0.127393457,0.928571429,0,0
2.25567E-3,1.955415893,0.131409771,0.908163265,0,0
2.35891E-3,2.191306733,0.136602342,0.897959184,0,0
2.36646E-3,2.42795288,0.13697982,0.887755102,0,0
2.36846E-3,2.664799031,0.13707972,0.87755102,0,0
2.41601E-3,2.906400297,0.139448066,0.867346939,0,0
2.44296E-3,3.150696342,0.140784471,0.857142857,0,0
2.47961E-3,3.398657103,0.142595247,0.846938776,0,0
2.50971E-3,3.649628193,0.144076983,0.836734694,0,0
2.51573E-3,3.901201641,0.144372859,0.826530612,0,0
2.60462E-3,4.16166379,0.1487153,0.816326531,0,0
2.66657E-3,4.428321052,0.151715855,0.806122449,0,0
2.69239E-3,4.697560543,0.152960301,0.795918367,0,0
2.7311E-3,4.970670846,0.154818926,0.785714286,0,0
2.79195E-3,5.249865447,0.157723958,0.775510204,0,0
2.81236E-3,5.53110113,0.158694032,0.765306122,0,0
2.87885E-3,5.818986145,0.161838851,0.755102041,0,0
2.93126E-3,6.11211182,0.164300917,0.744897959,0,0
3.06672E-3,6.418784261,0.170598683,0.734693878,0,0
3.4288E-3,6.76166434,0.186974585,0.724489796,0,0
3.43523E-3,7.105187389,0.187259544,0.714285714,0,0
3.5367E-3,7.45885732,0.19173026,0.704081633,0,0
3.64202E-3,7.823059686,0.196319121,0.693877551,0,0
3.69228E-3,8.192288014,0.19849056,0.683673469,0,0
3.77943E-3,8.570230674,0.202227859,0.673469388,0,0
3.89616E-3,8.959846938,0.207180018,0.663265306,0,0
4.0122E-3,9.361066966,0.212041993,0.653061224,0,0
4.13994E-3,9.775061122,0.217325856,0.642857143,0,0
4.18392E-3,10.19345348,0.219128757,0.632653061,0,0
4.20393E-3,10.613846703,0.219946201,0.62244898,0,0
4.4397E-3,11.057816809,0.229451097,0.612244898,0,0
4.48901E-3,11.506718174,0.231409892,0.602040816,0,0
4.64037E-3,11.970755089,0.237360325,0.591836735,0,0
4.65711E-3,12.436465808,0.238012716,0.581632653,0,0
4.70439E-3,12.906905271,0.2398498,0.571428571,0,0
4.72951E-3,13.379856769,0.240822111,0.56122449,0,0
4.84107E-3,13.863963422,0.245109955,0.551020408,0,0
4.88004E-3,14.351967639,0.246596715,0.540816327,0,0
5.29283E-3,14.88125051,0.2619907,0.530612245,0,0
5.41007E-3,15.422257128,0.266248775,0.520408163,0,0
6.42467E-3,16.06472369,0.301144104,0.510204082,0,0
6.53822E-3,16.718545304,0.304844049,0.5,0,0
7.21838E-3,17.440383766,0.326211777,0.489795918,0.125,0
