Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.40212E-11,0.000000003,0,0.962962963,0,0
1.23881E-10,0.000000019,0.000000002,0.925925926,0,0
2.592E-10,0.000000045,0.000000004,0.907407407,0,0
2.59225E-9,0.000000353,0.000000042,0.87037037,0,0
3.77901E-9,0.000001286,0.000000061,0.814814815,0,0
8.0462E-9,0.000002901,0.000000129,0.759259259,0,0
1.95795E-7,0.000026342,0.000003136,0.722222222,0,0
3.67545E-7,0.000063097,0.000005887,0.703703704,0,0
8.50956E-7,0.000148192,0.00001363,0.685185185,0,0
1.2759E-6,0.000275782,0.000020437,0.666666667,0,0
1.94931E-6,0.00066034,0.000031223,0.62962963,0,0
7.61399E-6,0.001665898,0.000121946,0.592592593,0,0
1.01687E-5,0.002682768,0.000162856,0.574074074,0,0
3.34704E-5,0.00723645,0.000535843,0.537037037,0,0
3.95744E-5,0.011193888,0.000633503,0.518518519,0,0
1.66463E-4,0.038266258,0.002659327,0.481481481,0,0
2.33188E-4,0.061585098,0.003721325,0.462962963,0,0
3.87149E-4,0.100299986,0.006163152,0.444444444,0,0
5.65206E-3,0.744484508,0.08301891,0.407407407,0,0
1.0979E-2,1.842387589,0.149560586,0.388888889,0,0
1.66025E-2,3.502640622,0.210073297,0.37037037,0,0
1.66278E-2,5.165423598,0.210326084,0.351851852,0,0
1.77522E-2,6.940643524,0.221399492,0.333333333,0,0
1.91993E-2,8.860568783,0.23520193,0.314814815,0,0
2.18467E-2,11.04523447,0.259226855,0.296296296,0,0
2.23982E-2,13.285058406,0.264043643,0.277777778,0,0
3.30716E-2,16.592217514,0.346295234,0.259259259,0,0
3.3692E-2,19.96141715,0.350514495,0.240740741,0,0
3.39897E-2,23.360388832,0.352519957,0.222222222,0,0
3.46254E-2,26.822933313,0.356761069,0.203703704,0,0
3.70143E-2,30.524365954,0.372213218,0.185185185,0,0
3.72919E-2,34.253556503,0.373960691,0.166666667,0,0
4.01865E-2,38.272211192,0.391620291,0.148148148,0,0
4.0346E-2,42.306812844,0.392564271,0.12962963,0,0
4.08805E-2,46.394862196,0.395706854,0.111111111,0,0
4.30952E-2,50.704381112,0.408389429,0.092592593,0,0
6.36642E-2,57.070804237,0.504895873,0.074074074,0,0
1.0303E-1,67.373842996,0.622690829,0.055555556,0.25,0
1.53498E-1,82.723684485,0.710877875,0.037037037,0.5,0
1.72763E-1,100,0.734559998,0.018518519,0.75,0
1.72763E-1,100,0.734559998,0.018518519,1,0
