Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.02205E-4,0.020220548,0.009869325,1,0,0
2.86346E-4,0.04885514,0.013918924,0.990740741,0,0
3.56539E-4,0.084509047,0.017271995,0.981481481,0,0
3.72394E-4,0.121748401,0.018026196,0.972222222,0,0
3.99276E-4,0.236744282,0.019302363,0.944444444,0,0
4.93532E-4,0.330754396,0.023750776,0.925925926,0,0
5.31756E-4,0.434011226,0.025543318,0.907407407,0,0
5.81303E-4,0.549243033,0.027857046,0.888888889,0,0
5.82201E-4,0.607463158,0.02789887,0.87962963,0,0
6.04524E-4,0.726724852,0.028937613,0.861111111,0,0
6.07368E-4,0.787461612,0.029069775,0.851851852,0,0
6.22372E-4,0.849698819,0.029766541,0.842592593,0,0
6.35283E-4,0.913227162,0.030365309,0.833333333,0,0
6.63882E-4,1.043936831,0.031688925,0.814814815,0,0
6.70798E-4,1.111016583,0.032008479,0.805555556,0,0
8.15953E-4,1.265952658,0.038667042,0.787037037,0,0
8.2092E-4,1.34804461,0.038893251,0.777777778,0,0
8.50551E-4,1.433099665,0.040240608,0.768518519,0,0
9.62267E-4,1.529326374,0.045286696,0.759259259,0,0
1.0465E-3,1.828955496,0.049056603,0.731481481,0,0
1.17693E-3,2.058517902,0.054835157,0.712962963,0,0
1.26858E-3,2.306039517,0.058853918,0.694444444,0,0
1.34752E-3,2.570103608,0.062288508,0.675925926,0,0
1.41073E-3,2.847596447,0.065020004,0.657407407,0,0
1.48503E-3,3.143134322,0.06821094,0.638888889,0,0
1.51613E-3,3.294747257,0.069540195,0.62962963,0,0
1.67913E-3,3.623435463,0.076445148,0.611111111,0,0
1.73555E-3,3.796990806,0.078811322,0.601851852,0,0
2.05065E-3,4.190301329,0.091806156,0.583333333,0,0
2.14846E-3,4.4051471,0.095765667,0.574074074,0,0
2.1659E-3,4.621737375,0.096468251,0.564814815,0,0
2.22648E-3,4.844385114,0.098899389,0.555555556,0,0
2.33889E-3,5.078274396,0.103376638,0.546296296,0,0
2.39788E-3,5.31806282,0.105708378,0.537037037,0,0
2.55041E-3,5.57310391,0.111681422,0.527777778,0,0
2.61698E-3,5.834801952,0.11426339,0.518518519,0,0
2.78777E-3,6.113579251,0.120819611,0.509259259,0,0
3.00586E-3,6.414165259,0.129051555,0.5,0,0
3.26616E-3,6.740781084,0.138677237,0.490740741,0,0
3.32868E-3,7.073649089,0.140957653,0.481481481,0,0
3.53147E-3,7.426795755,0.148271687,0.472222222,0,0
3.53909E-3,7.780704645,0.148544175,0.462962963,0,0
3.64667E-3,8.145371214,0.152371438,0.453703704,0,0
3.66861E-3,8.512231749,0.153147766,0.444444444,0,0
4.1215E-3,8.924381705,0.168861516,0.435185185,0,0
4.51646E-3,9.376027663,0.182096716,0.425925926,0,0
4.64312E-3,9.840339734,0.186252348,0.416666667,0,0
4.76335E-3,10.316675,0.190158165,0.407407407,0,0
4.8549E-3,10.802165095,0.193107121,0.398148148,0,0
4.95607E-3,11.297772012,0.196341075,0.388888889,0,0
5.18636E-3,11.816407996,0.203606779,0.37962963,0,0
5.5365E-3,12.370057544,0.214405304,0.37037037,0,0
5.81652E-3,12.951709206,0.222832941,0.361111111,0,0
5.99005E-3,13.550714394,0.227965581,0.351851852,0,0
6.48464E-3,14.199178264,0.242228857,0.342592593,0.055555556,0
6.57711E-3,14.856889281,0.244837342,0.333333333,0.111111111,0
6.94121E-3,15.551010209,0.254935818,0.324074074,0.111111111,0
7.25414E-3,16.276424633,0.26340186,0.314814815,0.111111111,0
7.76887E-3,17.053311608,0.276916266,0.305555556,0.111111111,0
8.31184E-3,17.88449607,0.290645108,0.296296296,0.111111111,0
8.33351E-3,18.717846587,0.291181979,0.287037037,0.111111111,0
8.67593E-3,19.585439184,0.29956241,0.277777778,0.111111111,0
8.92798E-3,20.478236753,0.305605568,0.268518519,0.111111111,0
8.94549E-3,21.372785853,0.306021643,0.259259259,0.111111111,0
1.03726E-2,22.410046169,0.338325222,0.25,0.166666667,0
1.19467E-2,23.604713401,0.370637763,0.240740741,0.166666667,0
1.42981E-2,25.034522486,0.413428853,0.231481481,0.166666667,0
1.61838E-2,26.652905504,0.443758528,0.222222222,0.166666667,0
1.79812E-2,28.451029875,0.469885156,0.212962963,0.166666667,0
1.81E-2,30.26102996,0.471525202,0.203703704,0.166666667,0
2.07797E-2,32.339000198,0.506010239,0.194444444,0.166666667,0
2.09444E-2,34.433435752,0.50798298,0.185185185,0.222222222,0
2.12796E-2,36.561392888,0.511950966,0.175925926,0.277777778,0
2.15956E-2,38.720953293,0.515633709,0.166666667,0.333333333,0
2.44148E-2,41.162433646,0.546181773,0.157407407,0.333333333,0
2.61236E-2,43.774795519,0.562891461,0.148148148,0.333333333,0
2.61726E-2,46.392055941,0.563352343,0.138888889,0.333333333,0
2.77969E-2,49.171741188,0.578102365,0.12962963,0.333333333,0
2.91038E-2,52.082124017,0.589266794,0.12037037,0.388888889,0
3.027E-2,55.109127755,0.598741431,0.111111111,0.388888889,0
3.11072E-2,58.219850157,0.605277854,0.101851852,0.444444444,0
3.14472E-2,61.364567032,0.607871616,0.092592593,0.5,0
3.14946E-2,64.514029973,0.608231029,0.083333333,0.5,0
3.17424E-2,67.688267961,0.610096565,0.074074074,0.555555556,0
3.75071E-2,71.438979786,0.64898854,0.064814815,0.611111111,0
3.86253E-2,75.30150647,0.655650805,0.055555556,0.666666667,0
4.09965E-2,79.40116062,0.668975082,0.046296296,0.722222222,0
4.52732E-2,83.928482154,0.690569057,0.037037037,0.777777778,0
4.60918E-2,88.53765934,0.694384889,0.027777778,0.833333333,0
5.33572E-2,93.87337867,0.72453595,0.018518519,0.888888889,0
6.12662E-2,100,0.751250721,0.009259259,0.944444444,0
6.12662E-2,100,0.751250721,0.009259259,1,0
