Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.03881E-3,0.10388087,0.056294937,1,0,0
1.21404E-3,0.22528469,0.065172069,0.989795918,0,0
1.32774E-3,0.358058265,0.070843194,0.979591837,0,0
1.32886E-3,0.490944295,0.070898943,0.969387755,0,0
1.39971E-3,0.630915672,0.074397958,0.959183673,0,0
1.44463E-3,0.775378601,0.076602442,0.948979592,0,0
1.4906E-3,0.924438319,0.078847731,0.93877551,0,0
1.63653E-3,1.088091581,0.085904102,0.928571429,0,0
1.65978E-3,1.254069098,0.087017974,0.918367347,0,0
1.68599E-3,1.42266826,0.088271113,0.908163265,0,0
1.69513E-3,1.592181007,0.088706996,0.897959184,0,0
1.69884E-3,1.762064678,0.08888385,0.887755102,0,0
1.74771E-3,2.109639225,0.091207744,0.867346939,0,0
1.74828E-3,2.284467637,0.091234924,0.857142857,0,0
1.89413E-3,2.656179737,0.09809935,0.836734694,0,0
1.89801E-3,2.845980275,0.0982803,0.826530612,0,0
1.93147E-3,3.039126781,0.09983989,0.816326531,0,0
1.99273E-3,3.432603857,0.102681402,0.795918367,0,0
2.01009E-3,3.633613187,0.103483686,0.785714286,0,0
2.13312E-3,3.846924986,0.10912609,0.775510204,0,0
2.20926E-3,4.067851167,0.112582906,0.765306122,0,0
2.23099E-3,4.29095064,0.113564631,0.755102041,0,0
2.28228E-3,4.51917883,0.115872803,0.744897959,0,0
2.31656E-3,4.750834929,0.117408838,0.734693878,0,0
2.57853E-3,5.241680551,0.128973619,0.714285714,0,0
2.609E-3,5.502580952,0.13029929,0.704081633,0,0
2.94538E-3,5.797118685,0.144668188,0.693877551,0,0
3.0552E-3,6.102638538,0.149257173,0.683673469,0,0
3.07023E-3,6.409661288,0.149881344,0.673469388,0,0
3.33145E-3,6.742806681,0.160585943,0.663265306,0,0
3.34038E-3,7.076844501,0.160946883,0.653061224,0,0
3.34188E-3,7.411032083,0.161007424,0.642857143,0,0
3.34912E-3,7.745944434,0.161300286,0.632653061,0,0
3.56947E-3,8.102891063,0.17010722,0.62244898,0,0
3.62237E-3,8.465127749,0.172194152,0.612244898,0,0
3.73571E-3,8.83869842,0.176630274,0.602040816,0,0
3.81735E-3,9.22043381,0.179796597,0.591836735,0,0
3.82348E-3,9.602782272,0.180033367,0.581632653,0,0
3.87916E-3,9.990698334,0.182177347,0.571428571,0,0
3.95935E-3,10.386633093,0.185245572,0.56122449,0,0
4.17257E-3,10.803889726,0.193293152,0.551020408,0,0
4.19046E-3,11.22293575,0.193961303,0.540816327,0,0
4.4263E-3,11.665566168,0.202665301,0.530612245,0,0
4.4805E-3,12.113616226,0.204638963,0.520408163,0,0
4.63382E-3,12.576998551,0.21016994,0.510204082,0,0
4.77569E-3,13.054567717,0.215219633,0.5,0,0
5.19397E-3,13.573964274,0.229738888,0.489795918,0,0
5.51709E-3,14.125673018,0.240592559,0.479591837,0,0
5.87298E-3,14.712970752,0.252198341,0.469387755,0,0
6.17264E-3,15.330234636,0.261698883,0.459183673,0,0
6.41881E-3,15.97211589,0.269324886,0.448979592,0.125,0
6.52254E-3,16.624369875,0.272491194,0.43877551,0.125,0
6.66837E-3,17.291207368,0.276896723,0.428571429,0.125,0
7.28706E-3,18.019913045,0.295008012,0.418367347,0.125,0
7.54733E-3,18.774645726,0.302358868,0.408163265,0.125,0
7.77756E-3,19.552402138,0.308734891,0.397959184,0.125,0
8.19796E-3,20.372198487,0.32008137,0.387755102,0.125,0
8.43662E-3,21.215860215,0.326358363,0.37755102,0.125,0
8.82398E-3,22.098258587,0.336303662,0.367346939,0.125,0
9.3833E-3,23.036588892,0.350156398,0.357142857,0.125,0
9.73496E-3,24.010084619,0.358573624,0.346938776,0.125,0
1.02408E-2,25.034163954,0.370305938,0.336734694,0.125,0
1.06109E-2,26.095251727,0.378621358,0.326530612,0.125,0
1.07792E-2,27.173176124,0.382332126,0.316326531,0.125,0
1.08549E-2,28.258661377,0.383984146,0.306122449,0.125,0
1.14949E-2,29.40815299,0.397623092,0.295918367,0.125,0
1.19976E-2,30.607911567,0.407918183,0.285714286,0.125,0
1.20439E-2,31.812297974,0.408848338,0.275510204,0.125,0
1.23956E-2,33.051855292,0.415823021,0.265306122,0.125,0
1.30258E-2,34.354439514,0.427918574,0.255102041,0.125,0
1.49861E-2,35.853054347,0.462531045,0.244897959,0.125,0
1.61585E-2,37.46890058,0.481298789,0.234693878,0.125,0
1.62419E-2,39.0930911,0.482584795,0.224489796,0.25,0
1.707E-2,40.800086268,0.495009179,0.214285714,0.375,0
1.75013E-2,42.55021661,0.501247924,0.204081633,0.375,0
1.78223E-2,44.332444759,0.505791189,0.193877551,0.5,0
1.84457E-2,46.177015598,0.514383052,0.183673469,0.5,0
1.99035E-2,48.167366708,0.53335352,0.173469388,0.5,0
2.05203E-2,50.219400559,0.540941345,0.163265306,0.5,0
2.05546E-2,52.274860975,0.541355632,0.153061224,0.5,0
2.08937E-2,54.364231377,0.545415536,0.142857143,0.625,0
2.21217E-2,56.576397484,0.559534635,0.132653061,0.625,0
2.35529E-2,58.931686148,0.574922742,0.12244898,0.625,0
2.45319E-2,61.38487687,0.584844039,0.112244898,0.625,0
2.48897E-2,63.873851132,0.588355713,0.102040816,0.625,0
2.50037E-2,66.374226093,0.589462093,0.091836735,0.75,0
2.54612E-2,68.920349255,0.593842548,0.081632653,0.75,0
2.61586E-2,71.53621112,0.600343141,0.071428571,0.875,0
2.61591E-2,74.152120414,0.600347492,0.06122449,1,0
2.68786E-2,76.839978002,0.606839372,0.051020408,1,0
4.42931E-2,81.269292113,0.717794175,0.040816327,1,0
5.42846E-2,86.697751818,0.757120479,0.030612245,1,0
5.95515E-2,92.652903509,0.773741225,0.020408163,1,0
7.3471E-2,100,0.80839373,0.010204082,1,0
