X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.012658227848101266,1.265822785,0.5000000000000007
2.0,2.0,train,0.012658227848101266,1.265822785,0.5000000000000007
3.0,3.0,train,0.012658227848101266,1.265822785,0.5000000000000007
4.0,4.0,train,0.012658227848101266,1.265822785,0.5000000000000007
5.0,5.0,train,0.012658227848101266,1.265822785,0.5000000000000007
6.0,6.0,train,0.012658227848101266,1.265822785,0.5000000000000007
7.0,7.0,train,0.012658227848101266,1.265822785,0.5000000000000007
8.0,8.0,train,0.012658227848101266,1.265822785,0.5000000000000007
9.0,9.0,train,0.012658227848101266,1.265822785,0.5000000000000007
10.0,10.0,train,0.012658227848101266,1.265822785,0.5000000000000007
11.0,11.0,train,0.012658227848101266,1.265822785,0.5000000000000007
12.0,12.0,train,0.012658227848101266,1.265822785,0.5000000000000007
13.0,13.0,train,0.012658227848101266,1.265822785,0.5000000000000007
