Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.87557E-3,0.487556591,0.167303009,1,0,0
5.18624E-3,1.006180121,0.176086333,0.981481481,0,0
5.74697E-3,1.580877528,0.191479398,0.962962963,0,0
5.81397E-3,2.162274062,0.193280025,0.944444444,0,0
5.84669E-3,2.746943003,0.194156688,0.925925926,0,0
6.15975E-3,3.362918089,0.202448145,0.907407407,0,0
6.25677E-3,3.988595469,0.204983281,0.888888889,0,0
6.33662E-3,4.622257826,0.207057637,0.87037037,0,0
6.34621E-3,5.256878495,0.207305862,0.851851852,0,0
6.42875E-3,5.899753651,0.20943755,0.833333333,0,0
6.91863E-3,6.591616716,0.221856265,0.814814815,0,0
7.10043E-3,7.30165956,0.226366255,0.796296296,0,0
7.35387E-3,8.037046416,0.232566986,0.777777778,0,0
7.38522E-3,8.775568595,0.233327181,0.759259259,0,0
8.02966E-3,9.578535026,0.248625456,0.740740741,0,0
8.72368E-3,10.450902867,0.264432085,0.722222222,0,0
8.78303E-3,11.329206021,0.265753077,0.703703704,0,0
9.02405E-3,12.231611044,0.271068907,0.685185185,0,0
9.62061E-3,13.193672538,0.283901329,0.666666667,0,0
9.64286E-3,14.157958781,0.284371151,0.648148148,0,0
9.65832E-3,15.123791118,0.284697292,0.62962963,0,0
1.07668E-2,16.200472516,0.307330175,0.611111111,0,0
1.0931E-2,17.293568699,0.310560523,0.592592593,0,0
1.13633E-2,18.429897671,0.31892609,0.574074074,0,0
1.13993E-2,19.569828336,0.319613868,0.555555556,0,0
1.22794E-2,20.797772049,0.33599948,0.537037037,0,0
1.23958E-2,22.037350424,0.338106661,0.518518519,0,0
1.33607E-2,23.373417205,0.355079749,0.5,0,0
1.39705E-2,24.770464965,0.36536503,0.481481481,0,0
1.56254E-2,26.333001051,0.391692333,0.462962963,0,0
1.58117E-2,27.914170974,0.394520576,0.444444444,0,0
1.60724E-2,29.521409133,0.398433366,0.425925926,0,0
1.64421E-2,31.165622278,0.403897289,0.407407407,0,0
1.71623E-2,32.881850543,0.41425925,0.388888889,0.25,0
1.80093E-2,34.682780377,0.425994826,0.37037037,0.25,0
1.87242E-2,36.555202213,0.435540309,0.351851852,0.25,0
1.97714E-2,38.532342177,0.448962629,0.333333333,0.25,0
2.06907E-2,40.601414381,0.460230681,0.314814815,0.25,0
2.12614E-2,42.727553738,0.466996435,0.296296296,0.25,0
2.26601E-2,44.993565072,0.482883403,0.277777778,0.25,0
2.48147E-2,47.475036646,0.505584129,0.259259259,0.25,0
2.48855E-2,49.963583078,0.506295783,0.240740741,0.25,0
2.54209E-2,52.505668629,0.511615538,0.222222222,0.25,0
2.8402E-2,55.345865005,0.539258744,0.203703704,0.25,0
3.10446E-2,58.450327669,0.56127208,0.185185185,0.25,0
3.22075E-2,61.671072705,0.570305673,0.166666667,0.5,0
3.60811E-2,65.279181192,0.597887175,0.148148148,0.5,0
3.69047E-2,68.969650791,0.60330123,0.12962963,0.5,0
3.69503E-2,72.664676609,0.603596483,0.111111111,0.5,0
3.93925E-2,76.603925008,0.618804171,0.092592593,0.75,0
4.25676E-2,80.860682525,0.636913651,0.074074074,0.75,0
4.50576E-2,85.36644198,0.649955166,0.055555556,1,0
6.51913E-2,91.885570862,0.72873747,0.037037037,1,0
8.11443E-2,100,0.76979066,0.018518519,1,0
