Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.31668E-9,0.000000132,0.000000018,1,0,0
4.45299E-8,0.000004585,0.000000599,0.989795918,0,0
6.9096E-8,0.000011494,0.00000093,0.979591837,0,0
1.52766E-7,0.000034776,0.000002055,0.959183673,0,0
1.85146E-7,0.00005329,0.000002491,0.948979592,0,0
3.09127E-7,0.000104511,0.000004159,0.928571429,0,0
5.82395E-7,0.000276412,0.000007835,0.887755102,0,0
1.14938E-6,0.000586517,0.000015463,0.857142857,0,0
2.21901E-6,0.001133762,0.000029852,0.826530612,0,0
6.32721E-6,0.003093228,0.000085114,0.785714286,0,0
1.02527E-5,0.005460229,0.000137913,0.755102041,0,0
2.12609E-5,0.011648611,0.000285945,0.714285714,0,0
3.63533E-5,0.026704378,0.000488829,0.663265306,0,0
8.38948E-5,0.053954656,0.001127379,0.62244898,0,0
2.51527E-4,0.124783848,0.003372422,0.581632653,0,0
3.00326E-4,0.209268279,0.004024077,0.551020408,0,0
4.58644E-4,0.339001726,0.006132385,0.520408163,0,0
5.49981E-4,0.44857449,0.007344653,0.5,0,0
5.79022E-4,0.506476653,0.007729473,0.489795918,0,0
5.96664E-4,0.625233317,0.00796311,0.469387755,0,0
6.71575E-4,0.755220335,0.008953925,0.448979592,0,0
6.8721E-4,0.823941366,0.009160475,0.43877551,0,0
7.46014E-4,0.967407832,0.009936533,0.418367347,0,0
7.56873E-4,1.043095124,0.010079714,0.408163265,0,0
8.28911E-4,1.125986261,0.011028511,0.397959184,0,0
8.4578E-4,1.210564304,0.011250425,0.387755102,0,0
8.67155E-4,1.38226959,0.011531465,0.367346939,0,0
1.21481E-3,1.503750908,0.0160803,0.357142857,0,0
1.303E-3,1.761493427,0.017227499,0.336734694,0,0
1.41196E-3,2.043337297,0.018641204,0.316326531,0,0
1.66102E-3,2.354895395,0.021857561,0.295918367,0,0
1.91598E-3,2.54649307,0.025128277,0.285714286,0,0
2.23364E-3,2.769856716,0.029172886,0.275510204,0,0
2.4933E-3,3.243398365,0.032454165,0.255102041,0,0
2.51911E-3,3.495309549,0.03277918,0.244897959,0,0
2.54353E-3,3.749662655,0.033086415,0.234693878,0,0
2.57197E-3,4.006859166,0.033443917,0.224489796,0,0
2.57984E-3,4.264842867,0.033542844,0.214285714,0,0
2.70037E-3,4.534879986,0.035055083,0.204081633,0,0
2.74533E-3,4.809412737,0.0356179,0.193877551,0,0
2.74575E-3,5.083987771,0.03562319,0.183673469,0,0
2.78376E-3,5.362364074,0.036098562,0.173469388,0,0
2.84253E-3,5.646616668,0.036832505,0.163265306,0,0
2.96305E-3,5.942921995,0.038334389,0.153061224,0,0
2.99782E-3,6.242704271,0.03876678,0.142857143,0,0
3.7332E-3,6.616024566,0.047821687,0.132653061,0,0
5.43228E-3,7.159252565,0.068104289,0.12244898,0,0
8.2547E-3,7.98472256,0.0999521,0.112244898,0,0
2.83942E-2,10.824140272,0.276406822,0.102040816,0,0
2.87203E-2,13.696174001,0.278696994,0.091836735,0,0
7.27664E-2,20.972813776,0.494678859,0.081632653,0,0
9.50354E-2,30.476349337,0.561120143,0.071428571,0.125,0
9.57887E-2,40.055214456,0.563063508,0.06122449,0.25,0
1.00066E-1,50.061809761,0.573779865,0.051020408,0.375,0
1.1445E-1,61.506834445,0.606255802,0.040816327,0.5,0
1.2638E-1,74.144846041,0.629659073,0.030612245,0.625,0
1.27431E-1,86.887936279,0.631587819,0.020408163,0.75,0
1.31121E-1,100,0.638204158,0.010204082,0.875,0
1.31121E-1,100,0.638204158,0.010204082,1,0
