Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.69033E-5,0.005690328,0.002428753,1,0,0
6.01326E-5,0.011703585,0.002566232,0.989795918,0,0
1.12853E-4,0.030282592,0.004805323,0.969387755,0,0
2.27561E-4,0.068084504,0.009642531,0.948979592,0,0
2.7725E-4,0.122199506,0.011723376,0.928571429,0,0
3.2371E-4,0.216458377,0.013661068,0.897959184,0,0
4.44903E-4,0.340032987,0.018680042,0.867346939,0,0
4.96619E-4,0.438007684,0.020806249,0.846938776,0,0
5.3121E-4,0.541768295,0.022223295,0.826530612,0,0
5.69138E-4,0.654407492,0.023772281,0.806122449,0,0
6.51481E-4,0.719555576,0.027118382,0.795918367,0,0
7.17783E-4,0.791333856,0.029796018,0.785714286,0,0
7.30156E-4,0.864349495,0.0302941,0.775510204,0,0
7.65251E-4,0.940874602,0.03170401,0.765306122,0,0
8.40425E-4,1.0249171,0.03471033,0.755102041,0,0
9.2137E-4,1.117054137,0.037926656,0.744897959,0,0
1.0136E-3,1.21841369,0.041565155,0.734693878,0,0
1.04738E-3,1.323151211,0.042890966,0.724489796,0,0
1.17822E-3,1.44097296,0.04799193,0.714285714,0,0
1.46158E-3,1.587130789,0.058854667,0.704081633,0,0
1.68462E-3,1.915508833,0.067232405,0.683673469,0,0
1.72805E-3,2.088314013,0.068846248,0.673469388,0,0
1.85132E-3,2.273446004,0.073396842,0.663265306,0,0
2.20199E-3,2.691567469,0.086102519,0.642857143,0,0
2.28049E-3,2.919616335,0.088898942,0.632653061,0,0
2.41175E-3,3.160791678,0.093537327,0.62244898,0,0
2.47917E-3,3.408708855,0.095901319,0.612244898,0,0
2.6279E-3,3.67149887,0.101073053,0.602040816,0,0
2.68763E-3,3.940261554,0.103133317,0.591836735,0,0
2.77863E-3,4.218124674,0.106254406,0.581632653,0,0
3.08314E-3,4.526438466,0.116541649,0.571428571,0,0
3.395E-3,4.865938059,0.12683464,0.56122449,0,0
3.96115E-3,5.262053446,0.144920645,0.551020408,0,0
4.27912E-3,5.689965173,0.154753263,0.540816327,0,0
4.40487E-3,6.130452642,0.158580031,0.530612245,0,0
4.47161E-3,6.57761347,0.160596679,0.520408163,0,0
4.98861E-3,7.076474965,0.175898726,0.510204082,0,0
5.11997E-3,7.588471645,0.179697931,0.5,0,0
5.49898E-3,8.138370065,0.190466791,0.489795918,0,0
6.01218E-3,8.73958799,0.204605247,0.479591837,0,0
6.61486E-3,9.401074219,0.220591221,0.469387755,0,0
7.06797E-3,10.10787116,0.232192889,0.459183673,0,0
7.6152E-3,10.869391091,0.245752216,0.448979592,0,0
8.48741E-3,11.718131635,0.266400979,0.43877551,0,0
8.52087E-3,12.570218933,0.267170796,0.428571429,0,0
8.67849E-3,13.43806828,0.27077475,0.418367347,0,0
8.87125E-3,14.325192784,0.275134077,0.408163265,0,0
9.0369E-3,15.228883214,0.278839243,0.397959184,0,0
9.0889E-3,16.137773111,0.279994367,0.387755102,0,0
9.12645E-3,17.050417828,0.280826248,0.37755102,0,0
9.23553E-3,17.973970617,0.283232065,0.367346939,0,0
9.9349E-3,18.967460903,0.298282636,0.357142857,0,0
1.01E-2,19.977464655,0.301744556,0.346938776,0,0
1.01301E-2,20.990471548,0.302370473,0.336734694,0,0
1.03033E-2,22.020801606,0.30595919,0.326530612,0,0
1.04066E-2,23.061458828,0.308081083,0.316326531,0,0
1.05202E-2,24.113480612,0.310401182,0.306122449,0,0
1.06483E-2,25.178306342,0.312996564,0.295918367,0,0
1.07229E-2,26.250591562,0.31449963,0.285714286,0,0
1.07366E-2,27.324246911,0.314774992,0.275510204,0,0
1.08217E-2,28.40641841,0.316481581,0.265306122,0,0
1.0898E-2,29.496214076,0.318002225,0.255102041,0,0
1.10842E-2,30.604633835,0.321688514,0.244897959,0,0
1.12215E-2,31.72678706,0.32438137,0.234693878,0,0
1.14113E-2,32.86792044,0.328067994,0.224489796,0,0
1.25508E-2,34.123002262,0.349381849,0.214285714,0,0
1.27216E-2,35.395157927,0.352459551,0.204081633,0,0
1.323E-2,36.718156566,0.361454359,0.193877551,0,0
1.36018E-2,38.07833906,0.36787607,0.183673469,0,0
1.41052E-2,39.488861641,0.376366848,0.173469388,0,0
1.42024E-2,40.909100631,0.377979504,0.163265306,0,0
1.47818E-2,42.387280025,0.387425489,0.153061224,0,0
1.56935E-2,43.956629541,0.401721568,0.142857143,0,0
1.62226E-2,45.578889203,0.409716324,0.132653061,0,0
1.6357E-2,47.21459124,0.411713553,0.12244898,0.125,0
1.95433E-2,49.168917024,0.45539069,0.112244898,0.25,0
2.07537E-2,51.244283486,0.470329778,0.102040816,0.25,0
2.10724E-2,53.351527815,0.47412884,0.091836735,0.25,0
3.28097E-2,56.632499427,0.583991654,0.081632653,0.25,0
3.35133E-2,59.983828666,0.589136975,0.071428571,0.25,0
3.7593E-2,63.743127018,0.616631303,0.06122449,0.25,0
4.40189E-2,68.145019822,0.653186699,0.051020408,0.375,0
4.80021E-2,72.945232692,0.6725414,0.040816327,0.5,0
5.51855E-2,78.463780003,0.702484378,0.030612245,0.625,0
9.85184E-2,88.315624103,0.808253324,0.020408163,0.75,0
1.16844E-1,100,0.83331339,0.010204082,0.875,0
1.16844E-1,100,0.83331339,0.010204082,1,0
