Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.76008E-3,0.276008435,0.100705908,1,0,0
3.00926E-3,0.576934163,0.10880814,0.981481481,0,0
3.15359E-3,0.892293597,0.113435044,0.962962963,0,0
3.21106E-3,1.213399283,0.115263733,0.944444444,0,0
3.60496E-3,1.573895394,0.127599083,0.925925926,0,0
3.82055E-3,1.955950413,0.134205841,0.907407407,0,0
3.95473E-3,2.351423525,0.138267549,0.888888889,0,0
4.07351E-3,2.758774977,0.141831499,0.87037037,0,0
4.48545E-3,3.207319711,0.153965882,0.851851852,0,0
4.63937E-3,3.671256681,0.158412397,0.833333333,0,0
4.86682E-3,4.157938978,0.164898171,0.814814815,0,0
6.39784E-3,4.797722963,0.206081928,0.796296296,0,0
6.82451E-3,5.480173531,0.216845143,0.777777778,0,0
7.18912E-3,6.199085032,0.225814297,0.759259259,0,0
7.79518E-3,6.978603185,0.240277068,0.740740741,0,0
9.02861E-3,7.881464404,0.268103067,0.722222222,0,0
9.10043E-3,8.791507301,0.269660579,0.703703704,0,0
9.24022E-3,9.715529714,0.272673427,0.685185185,0.25,0
9.24145E-3,10.639674668,0.272699727,0.666666667,0.25,0
9.26476E-3,11.566150796,0.273199686,0.648148148,0.25,0
1.03986E-2,12.606010469,0.296713772,0.62962963,0.25,0
1.13363E-2,13.73964092,0.315040929,0.611111111,0.5,0
1.16996E-2,14.909598491,0.321886799,0.592592593,0.5,0
1.19949E-2,16.109093429,0.327353081,0.574074074,0.5,0
1.24442E-2,17.353511245,0.335499762,0.555555556,0.5,0
1.27391E-2,18.627424915,0.340742307,0.537037037,0.5,0
1.66293E-2,20.290356487,0.402875094,0.518518519,0.5,0
1.79537E-2,22.085730671,0.421439148,0.5,0.5,0
1.91565E-2,24.00138315,0.437325508,0.481481481,0.5,0
1.95735E-2,25.958731451,0.442630973,0.462962963,0.5,0
2.09127E-2,28.050005723,0.459015112,0.444444444,0.5,0
2.13994E-2,30.189943676,0.464732424,0.425925926,0.5,0
2.18966E-2,32.379605458,0.470450799,0.407407407,0.5,0
2.20911E-2,34.58871407,0.472654139,0.388888889,0.5,0
2.25454E-2,36.843253166,0.477730685,0.37037037,0.5,0
2.30188E-2,39.145134167,0.482917856,0.351851852,0.5,0
2.32657E-2,41.471702222,0.485582111,0.333333333,0.5,0
2.36001E-2,43.831716934,0.48914822,0.314814815,0.5,0
2.52341E-2,46.355126347,0.505882013,0.296296296,0.5,0
2.5244E-2,48.87952967,0.505980449,0.277777778,0.5,0
2.54518E-2,51.424710371,0.508029274,0.259259259,0.5,0
2.61504E-2,54.039746498,0.51479471,0.240740741,0.5,0
2.63576E-2,56.675508723,0.516766366,0.222222222,0.5,0
2.64001E-2,59.315516075,0.517168225,0.203703704,0.5,0
2.68041E-2,61.995922505,0.520959371,0.185185185,0.5,0
2.70502E-2,64.700941336,0.523240013,0.166666667,0.5,0
2.76067E-2,67.461607863,0.528317254,0.148148148,0.5,0
2.82272E-2,70.284327666,0.533852903,0.12962963,0.5,0
2.92805E-2,73.212376279,0.542957436,0.111111111,0.5,0
2.98541E-2,76.19778572,0.547767652,0.092592593,0.5,0
3.337E-2,79.534783035,0.575173187,0.074074074,0.5,0
6.38499E-2,85.919774838,0.721490776,0.055555556,0.5,0
6.39037E-2,92.310147437,0.721660012,0.037037037,0.75,0
7.68985E-2,100,0.75727913,0.018518519,0.75,0
7.68985E-2,100,0.75727913,0,0.75,0
