Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.69525E-5,0.003695254,0.000256646,1,0,0
1.48621E-4,0.018557368,0.001031418,0.981481481,0,0
1.87369E-4,0.037294253,0.001299975,0.962962963,0,0
1.96603E-4,0.056954522,0.001363952,0.944444444,0,0
3.20475E-4,0.112187136,0.002221423,0.907407407,0,0
6.11536E-4,0.254017775,0.004230416,0.851851852,0,0
7.73634E-4,0.331381178,0.005345768,0.833333333,0,0
7.91125E-4,0.410493704,0.005465971,0.814814815,0,0
8.27119E-4,0.573661739,0.005713234,0.777777778,0,0
8.28913E-4,0.656553016,0.005725554,0.759259259,0,0
8.37677E-4,0.740320681,0.005785739,0.740740741,0,0
8.60287E-4,0.826349364,0.005940977,0.722222222,0,0
8.60797E-4,0.912429099,0.005944482,0.703703704,0,0
9.40271E-4,1.093911292,0.006489746,0.666666667,0,0
9.40766E-4,1.187987843,0.006493139,0.648148148,0,0
9.46562E-4,1.282644034,0.006532884,0.62962963,0,0
9.67632E-4,1.379407253,0.006677334,0.611111111,0,0
9.75086E-4,1.476915809,0.006728421,0.592592593,0,0
1.01355E-3,1.578271172,0.006992008,0.574074074,0,0
1.03442E-3,1.783798655,0.007134923,0.537037037,0,0
1.13414E-3,2.007961545,0.007817344,0.5,0,0
1.26921E-3,2.363881259,0.008740225,0.444444444,0,0
1.34731E-3,2.626866137,0.009273054,0.407407407,0,0
1.377E-3,2.764565948,0.009475475,0.388888889,0,0
1.69248E-3,3.102612133,0.011621154,0.351851852,0,0
1.69281E-3,3.271893171,0.0116234,0.333333333,0,0
1.95248E-3,3.661265356,0.013382536,0.296296296,0,0
2.01804E-3,3.863069227,0.013825652,0.277777778,0,0
2.09749E-3,4.072818147,0.014362152,0.259259259,0,0
2.36071E-3,4.308888925,0.016135409,0.240740741,0,0
2.41922E-3,4.550810486,0.0165287,0.222222222,0,0
2.50779E-3,4.801589919,0.017123529,0.203703704,0,0
5.67486E-3,5.369075916,0.037928438,0.185185185,0,0
5.8065E-3,5.949725999,0.038774157,0.166666667,0,0
6.54396E-3,6.604122018,0.043484558,0.148148148,0,0
8.0503E-3,7.409151807,0.05296401,0.12962963,0,0
1.79223E-2,9.20137702,0.110721691,0.111111111,0,0
2.27256E-2,11.473933623,0.136349938,0.092592593,0,0
1.98866E-1,31.360483696,0.58010274,0.074074074,0,0
1.99298E-1,51.290246082,0.580631366,0.055555556,0.25,0
2.30936E-1,74.38383804,0.616024198,0.037037037,0.5,0
2.56162E-1,100,0.640232871,0.018518519,0.75,0
2.56162E-1,100,0.640232871,0.018518519,1,0
