Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.73281E-6,0.000173281,0.000024708,1,0,0
1.45757E-5,0.001630848,0.000207793,0.983333333,0,0
1.54256E-5,0.003173409,0.000219907,0.966666667,0,0
1.92201E-5,0.005095418,0.000273986,0.95,0,0
6.02236E-5,0.015383938,0.000857999,0.9,0,0
7.44476E-5,0.029012437,0.001060432,0.866666667,0,0
1.14334E-4,0.059255759,0.001627655,0.816666667,0,0
1.55423E-4,0.101784885,0.002211297,0.766666667,0,0
3.12195E-4,0.219344342,0.004431894,0.683333333,0,0
5.80584E-4,0.347023114,0.00821064,0.633333333,0,0
8.1567E-4,0.428590069,0.01149701,0.616666667,0,0
8.91745E-4,0.51776453,0.012555839,0.6,0,0
9.5553E-4,0.6133175,0.013441866,0.583333333,0,0
1.12199E-3,0.725516173,0.015746619,0.566666667,0,0
1.13621E-3,0.839136767,0.015942998,0.55,0,0
1.19943E-3,0.95907958,0.016815201,0.533333333,0,0
1.42109E-3,1.101188959,0.019861089,0.516666667,0,0
1.44131E-3,1.245320037,0.02013795,0.5,0,0
1.64253E-3,1.409573278,0.022885072,0.483333333,0,0
1.71539E-3,1.581112561,0.023875984,0.466666667,0,0
2.49157E-3,1.830269435,0.034308671,0.45,0,0
2.53383E-3,2.083652463,0.034870316,0.433333333,0,0
2.53592E-3,2.337244591,0.034898088,0.416666667,0,0
2.56869E-3,2.594113162,0.035333044,0.4,0,0
2.61164E-3,2.85527725,0.035902692,0.383333333,0,0
2.61854E-3,3.117130885,0.035994074,0.366666667,0,0
2.65645E-3,3.382775789,0.036496197,0.35,0,0
2.72426E-3,3.655201964,0.037393019,0.333333333,0,0
2.8415E-3,3.939352158,0.038939586,0.316666667,0,0
3.1209E-3,4.251441687,0.042605232,0.3,0,0
3.30251E-3,4.581692571,0.044973046,0.283333333,0,0
3.83201E-3,4.964893176,0.051810074,0.266666667,0,0
3.92883E-3,5.357776564,0.05304977,0.25,0,0
3.97054E-3,5.75483099,0.053582794,0.233333333,0,0
4.05991E-3,6.160821597,0.054722746,0.216666667,0,0
4.96912E-3,6.657733204,0.066166944,0.2,0,0
2.1678E-2,8.825531333,0.236121616,0.183333333,0,0
7.16945E-2,15.994979954,0.505513573,0.166666667,0,0
7.85699E-2,23.851966829,0.528376879,0.15,0.1,0
8.00265E-2,31.854618142,0.532952002,0.133333333,0.2,0
8.04541E-2,39.90002997,0.534278247,0.116666667,0.3,0
8.04892E-2,47.948952475,0.534386798,0.1,0.4,0
9.75603E-2,57.704983141,0.581786642,0.083333333,0.5,0
9.82999E-2,67.534970095,0.58362298,0.066666667,0.6,0
1.01178E-1,77.652814589,0.590619533,0.05,0.7,0
1.01386E-1,87.791385368,0.591114235,0.033333333,0.8,0
1.22086E-1,100,0.635148465,0.016666667,0.9,0
1.22086E-1,100,0.635148465,0,0.9,0
