Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.29478E-3,0.229478414,0.142663268,1,0,0
2.56457E-3,0.485935887,0.156805721,0.989795918,0,0
2.73363E-3,0.759298787,0.165432215,0.979591837,0,0
2.73528E-3,1.032826769,0.165515583,0.969387755,0,0
2.8385E-3,1.316676756,0.17069541,0.959183673,0,0
2.90316E-3,1.606992365,0.173907384,0.948979592,0,0
2.96873E-3,1.903865639,0.177139768,0.93877551,0,0
3.1732E-3,2.221185256,0.187057682,0.928571429,0,0
3.20527E-3,2.541712002,0.188591714,0.918367347,0,0
3.24129E-3,2.865840812,0.190307763,0.908163265,0,0
3.2538E-3,3.191221076,0.190902267,0.897959184,0,0
3.25888E-3,3.517108891,0.191143131,0.887755102,0,0
3.29872E-3,3.846980919,0.193028911,0.87755102,0,0
3.32546E-3,4.179527037,0.19428967,0.867346939,0,0
3.32624E-3,4.512150912,0.194326271,0.857142857,0,0
3.42698E-3,4.854849117,0.199040437,0.846938776,0,0
3.46219E-3,5.20106777,0.200674809,0.836734694,0,0
3.47902E-3,5.548969526,0.201453837,0.826530612,0,0
3.52182E-3,5.901151634,0.203428183,0.816326531,0,0
3.52696E-3,6.253847316,0.203664417,0.806122449,0,0
3.57118E-3,6.610965558,0.205692928,0.795918367,0,0
3.58512E-3,6.969477561,0.206330069,0.785714286,0,0
3.65159E-3,7.334636574,0.209354661,0.775510204,0,0
3.67426E-3,7.702062107,0.210380733,0.765306122,0,0
3.70421E-3,8.072482617,0.211732506,0.755102041,0,0
3.93032E-3,8.465514586,0.221790644,0.744897959,0,0
3.95785E-3,8.861299698,0.222997807,0.734693878,0,0
4.02252E-3,9.26355162,0.225818618,0.724489796,0,0
4.06551E-3,9.670102548,0.227682531,0.714285714,0,0
4.08222E-3,10.078324747,0.22840472,0.704081633,0,0
4.38827E-3,10.517152017,0.241394972,0.693877551,0,0
4.41153E-3,10.958304973,0.242364245,0.683673469,0,0
4.42519E-3,11.400824281,0.242932544,0.673469388,0,0
4.79345E-3,11.880169157,0.257934408,0.663265306,0,0
4.82489E-3,12.362658432,0.259187858,0.653061224,0,0
4.96986E-3,12.859644602,0.264912404,0.642857143,0,0
5.26784E-3,13.38642863,0.276405532,0.632653061,0,0
5.2779E-3,13.914218535,0.276787235,0.62244898,0,0
5.28775E-3,14.442993401,0.277160611,0.612244898,0,0
5.5919E-3,15.002183357,0.288503471,0.602040816,0,0
5.71611E-3,15.573794484,0.29303404,0.591836735,0,0
5.80492E-3,16.154286552,0.296238111,0.581632653,0,0
5.81157E-3,16.735443258,0.296476732,0.571428571,0,0
5.87179E-3,17.322621958,0.298631418,0.56122449,0,0
5.95808E-3,17.918430422,0.301696262,0.551020408,0,0
6.18515E-3,18.536945738,0.309634052,0.540816327,0,0
6.20406E-3,19.157351335,0.310286721,0.530612245,0,0
6.45108E-3,19.802459474,0.318703871,0.520408163,0,0
6.50731E-3,20.453190289,0.320591119,0.510204082,0,0
6.66533E-3,21.119723239,0.325839546,0.5,0,0
6.72622E-3,21.79234485,0.327840221,0.489795918,0,0
6.81021E-3,22.473366248,0.330580897,0.479591837,0,0
7.23039E-3,23.196405379,0.343961599,0.469387755,0,0
7.54835E-3,23.951240876,0.353737008,0.459183673,0,0
7.89244E-3,24.740485183,0.363992582,0.448979592,0,0
8.17755E-3,25.558239836,0.372246736,0.43877551,0,0
8.4088E-3,26.399119645,0.378786074,0.428571429,0.125,0
8.50547E-3,27.249666912,0.381479632,0.418367347,0.125,0
8.64065E-3,28.113731873,0.385207018,0.408163265,0.125,0
8.83225E-3,28.996956825,0.390413905,0.397959184,0.125,0
9.20498E-3,29.917455281,0.400294704,0.387755102,0.25,0
9.43824E-3,30.861279649,0.406316834,0.37755102,0.25,0
9.64267E-3,31.825546539,0.411495973,0.367346939,0.25,0
1.00115E-2,32.826698634,0.420615812,0.357142857,0.25,0
1.02185E-2,33.848547767,0.425610407,0.346938776,0.25,0
1.05509E-2,34.903637323,0.433454216,0.336734694,0.25,0
1.10236E-2,36.005994393,0.444246147,0.326530612,0.25,0
1.13166E-2,37.137654933,0.450732555,0.316326531,0.25,0
1.21695E-2,38.354606208,0.468778525,0.306122449,0.25,0
1.22303E-2,39.577638285,0.470019934,0.295918367,0.25,0
1.27403E-2,40.851671431,0.480207898,0.285714286,0.25,0
1.31352E-2,42.165188076,0.487830062,0.275510204,0.25,0
1.31713E-2,43.482315659,0.488516,0.265306122,0.25,0
1.34444E-2,44.826757277,0.493645693,0.255102041,0.25,0
1.39284E-2,46.219597227,0.502486835,0.244897959,0.25,0
1.49616E-2,47.71576198,0.520365634,0.234693878,0.25,0
1.53928E-2,49.255039043,0.527451242,0.224489796,0.25,0
1.58748E-2,50.842523911,0.535130407,0.214285714,0.25,0
1.62421E-2,52.466732456,0.5408148,0.204081633,0.25,0
1.63019E-2,54.096917555,0.541726773,0.193877551,0.375,0
1.68903E-2,55.78594305,0.550515653,0.183673469,0.5,0
1.74178E-2,57.527721825,0.558113554,0.173469388,0.5,0
1.92826E-2,59.45598182,0.583029101,0.163265306,0.5,0
1.95089E-2,61.406872786,0.585862919,0.153061224,0.625,0
2.05101E-2,63.457885296,0.597951329,0.142857143,0.625,0
2.12488E-2,65.582762584,0.606426735,0.132653061,0.625,0
2.18749E-2,67.770253715,0.613336262,0.12244898,0.625,0
2.2102E-2,69.980450558,0.615782309,0.112244898,0.625,0
2.21741E-2,72.197861765,0.616553034,0.102040816,0.75,0
2.24627E-2,74.444128134,0.61960502,0.091836735,0.75,0
2.28997E-2,76.734097037,0.624135988,0.081632653,0.875,0
2.29E-2,79.024095546,0.624139021,0.071428571,1,0
2.33474E-2,81.358832097,0.628666817,0.06122449,1,0
2.55377E-2,83.912605299,0.649348018,0.051020408,1,0
3.33371E-2,87.246312417,0.70737884,0.040816327,1,0
3.85409E-2,91.100398558,0.736476844,0.030612245,1,0
4.11717E-2,95.217570165,0.749090794,0.020408163,1,0
4.78243E-2,100,0.776181578,0.010204082,1,0
