Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.45017E-4,0.044501707,0.01617126,1,0,0
7.28314E-4,0.117333141,0.026196183,0.981481481,0,0
9.54086E-4,0.212741737,0.034040362,0.962962963,0,0
1.11385E-3,0.324126688,0.039515245,0.944444444,0,0
1.22004E-3,0.44613093,0.043120127,0.925925926,0,0
1.72814E-3,0.618944508,0.060000279,0.907407407,0,0
2.06094E-3,0.825038431,0.070737738,0.888888889,0,0
2.30134E-3,1.055172024,0.078342473,0.87037037,0,0
2.43025E-3,1.298196867,0.082369459,0.851851852,0,0
2.5524E-3,1.55343724,0.086153025,0.833333333,0,0
2.88504E-3,1.84194166,0.096299629,0.814814815,0,0
2.94785E-3,2.136726614,0.098190159,0.796296296,0,0
3.03192E-3,2.439918665,0.10070847,0.777777778,0,0
3.40801E-3,2.780719987,0.111804097,0.759259259,0,0
3.70554E-3,3.151273614,0.120389633,0.740740741,0,0
3.99937E-3,3.551210165,0.128707216,0.722222222,0,0
4.14004E-3,3.965213915,0.132633863,0.703703704,0,0
4.19534E-3,4.384748374,0.134168002,0.685185185,0,0
5.35278E-3,4.920026688,0.165072934,0.666666667,0,0
6.84126E-3,5.604153008,0.201716393,0.648148148,0,0
8.86857E-3,6.491010252,0.246742887,0.62962963,0,0
8.91333E-3,7.382343577,0.247679783,0.611111111,0,0
8.92085E-3,8.274428358,0.247836843,0.592592593,0,0
1.09192E-2,9.36634743,0.287398674,0.574074074,0,0
1.09192E-2,10.458267223,0.287398809,0.555555556,0,0
1.16533E-2,11.623601119,0.300907351,0.537037037,0,0
1.2064E-2,12.830001977,0.308242833,0.518518519,0,0
1.44444E-2,14.274437606,0.34790295,0.5,0,0
1.47181E-2,15.746246877,0.352174158,0.481481481,0,0
1.54882E-2,17.295067356,0.363895792,0.462962963,0,0
1.82315E-2,19.118214073,0.402412137,0.444444444,0,0
1.97511E-2,21.093327122,0.421806263,0.425925926,0,0
2.41168E-2,23.505007313,0.471115985,0.407407407,0,0
2.79421E-2,26.29921401,0.507889275,0.388888889,0,0
3.07436E-2,29.373574346,0.53173437,0.37037037,0,0
3.18192E-2,32.555498884,0.5402869,0.351851852,0,0
3.22922E-2,35.784714712,0.543948991,0.333333333,0,0
3.55361E-2,39.338329477,0.567578145,0.314814815,0,0
3.55365E-2,42.8919788,0.567580531,0.296296296,0,0
3.57485E-2,46.466833455,0.569040135,0.277777778,0.25,0
3.60398E-2,50.070815276,0.571029024,0.259259259,0.25,0
3.6364E-2,53.707220166,0.573221487,0.240740741,0.5,0
3.66926E-2,57.376481344,0.5754205,0.222222222,0.5,0
3.71371E-2,61.090187315,0.5783593,0.203703704,0.5,0
3.73516E-2,64.825342697,0.579763083,0.185185185,0.5,0
3.77849E-2,68.603832064,0.5825708,0.166666667,0.5,0
3.82311E-2,72.426945247,0.585423146,0.148148148,0.5,0
3.82432E-2,76.251269032,0.585499985,0.12962963,0.5,0
3.88263E-2,80.133903227,0.589167594,0.111111111,0.5,0
3.90852E-2,84.042418358,0.590774738,0.092592593,0.5,0
3.93811E-2,87.980528313,0.592597164,0.074074074,0.75,0
3.9896E-2,91.970132379,0.595729736,0.055555556,0.75,0
4.01461E-2,95.98474695,0.597233899,0.037037037,0.75,0
4.01525E-2,100,0.597272151,0.018518519,0.75,0
